step,environment,gps_error,rtk_error,ekf_error
2746,URBAN,1.9489060502438056,1.6735408911905034,0.35588580733151526
2747,URBAN,12.251334586115135,0.7661051129273494,0.3908511770720609
2748,URBAN,2.8361001828192274,1.2020032828594807,0.41041561639174545
2749,URBAN,7.6170730663960935,1.7179355225663573,0.2068471563647727
2750,URBAN,2.392476896383461,0.49756046518451247,0.2588584277443981
2751,URBAN,6.033211401740463,0.8495161451923237,0.24275264813545397
2752,URBAN,2.695166349046932,0.20403653930646892,0.2407501091882483
2753,URBAN,4.812988451070942,1.0130556322575903,0.3576732333115666
2754,URBAN,11.945097291511821,1.3362618666660995,0.5255580261330002
2755,URBAN,5.526379008672082,1.3592103969044527,0.5448660509003374
2756,URBAN,7.328920556467632,1.0328265187761347,0.5400936970356279
2757,URBAN,6.103231632862683,0.21253360382080927,0.4886378566175144
2758,URBAN,10.570480035829826,1.2466111776393747,0.6275586617814211
2759,URBAN,5.158973093487202,1.5530348421556452,0.3398647888359672
2760,URBAN,6.011488093682098,1.3812617213728964,0.11118191928265625
2761,URBAN,3.3910338269844145,0.7646316195697705,0.19883675214340246
2762,URBAN,6.156140800980101,0.9340277208002302,0.30787234079241427
2763,URBAN,2.7990237150147044,1.1176783651722484,0.3725861378060005
2764,URBAN,3.484956486260109,1.5086198874085652,0.3319035924596131
2765,URBAN,4.536168721619818,1.403558019185329,0.3207208903568255
2766,URBAN,5.872121766499782,1.9777790802836939,0.5377738974243013
2767,URBAN,4.339999374792509,0.7710844204398395,0.3591639906373111
2768,URBAN,7.6017666549577365,0.9714018319957971,0.3340490512323881
2769,URBAN,5.668103929936012,1.085275684095516,0.4537353190289873
2770,URBAN,7.781035849803827,0.3932948086288952,0.41043138236367105
2771,URBAN,6.519836895464966,1.74591817191808,0.19181045170615849
2772,URBAN,7.192559290256715,1.6098021519275898,0.1474177242539417
2773,URBAN,7.992324900976859,1.1829250328025487,0.19352837568253622
2774,URBAN,12.450729317478144,0.1366181948719792,0.1911841780516006
2775,URBAN,9.336676557866548,1.0505495143512267,0.12971109216432447
2776,URBAN,4.274971328657679,0.8760475984318027,0.2499979508117038
2777,URBAN,7.992776549784847,0.30599117762945016,0.21217639247115397
2778,URBAN,6.625485150442738,1.5420476343142833,0.2984675262655699
2779,URBAN,6.149900842271891,0.2881753666089053,0.2980371646792732
2780,URBAN,3.832282585842062,1.9142414273050032,0.4991053846332118
2781,URBAN,13.442130165785072,1.7509338080509507,0.40702484073895895
2782,URBAN,7.00146846992414,0.18301494769359278,0.3789170150658561
2783,URBAN,3.7462498790674306,0.8849587385065193,0.4124258590029167
2784,URBAN,1.539088207098319,0.2378806854444523,0.3750002731826971
2785,URBAN,6.766803435780738,1.3545461009768753,0.5401318268477252
2786,URBAN,1.3625713146227678,0.5324814722998406,0.44997571258196295
2787,URBAN,8.188195227023247,0.9878405364832733,0.47413612580384695
2788,URBAN,5.283512337615518,0.46931955822982924,0.3952950622921897
2789,URBAN,2.1161788799415717,1.110939796553858,0.3136107880642568
2790,URBAN,11.510473594116718,1.5968684053711002,0.46861012849725453
2791,URBAN,6.234468597476446,2.033866555557428,0.144519142038477
2792,URBAN,4.076303896046018,0.7613467972190606,0.22727994830250484
2793,URBAN,5.170279596503183,0.8722594434208996,0.32893183309798674
2794,URBAN,4.051543369508846,1.1297250509652186,0.3579641170650384
2795,URBAN,11.530224174698466,0.705261304510473,0.3636488594746646
2796,URBAN,6.201240748832394,2.6267610027245922,0.5703552698180412
2797,URBAN,5.722681216433766,1.2303690028973016,0.6745985063932504
2798,URBAN,7.124292877941379,0.4984172752170216,0.5710384716530655
2799,URBAN,7.062276374305139,0.7822292753533101,0.5009402786426432
2800,URBAN,8.420262061125598,0.5057058718239896,0.46807442148257544
2801,URBAN,4.218600569920947,0.7662605850917873,0.4443703153800124
2802,URBAN,7.272413898212544,1.6322286301853735,0.23879592193501503
2803,URBAN,3.91746268428129,0.2639697548269189,0.24348841803692328
2804,URBAN,4.534658833072552,0.6473421996620018,0.30129252761271275
2805,URBAN,10.138493432941232,0.6238783537585282,0.2082861942642283
2806,URBAN,9.775625040705455,1.023254139544748,0.3441157031472871
2807,URBAN,7.316526265687732,1.2261796439447548,0.15925446041165053
2808,URBAN,3.723617216853397,1.988877570585209,0.1751567018719876
2809,URBAN,2.5134694449961175,0.19942074585138342,0.1736822784252237
2810,URBAN,10.536673218645289,1.1780454291024638,0.2391384365953385
2811,URBAN,11.090169989591892,1.4570995742646613,0.4480870366045875
2812,URBAN,12.202916732023896,0.7673797049571818,0.47342985313109154
2813,URBAN,5.494155031552908,1.774612490853263,0.6084027050272351
2814,URBAN,6.777888996665413,0.2667508517005728,0.5230394142316912
2815,URBAN,9.524033319837091,1.4434962988902815,0.42626730734959034
2816,URBAN,5.873974856073053,0.932672459006814,0.41443415408769774
2817,URBAN,1.1519672413480497,0.5750367972467264,0.30305140001711955
2818,URBAN,3.9161951843973806,0.5053033764193959,0.3478541509490923
2819,URBAN,4.71366004267442,0.9517529318688105,0.2645472120557483
2820,URBAN,0.5911943769477978,1.1080470969639027,0.2019992969020578
2821,URBAN,6.822860232086385,0.9577369366961653,0.08458718852308815
2822,URBAN,10.357864699059272,1.7762141968253038,0.2096138602575187
2823,URBAN,12.873828922399928,1.0705041087014253,0.34516516706744715
2824,URBAN,4.019451512053992,0.45461096579464405,0.2509647524251234
2825,URBAN,2.287625813776208,0.9174623144227415,0.25885617908592995
2826,URBAN,12.600905859685726,0.9567460773852039,0.3102262108210599
2827,URBAN,10.015602949570368,0.8129833148354784,0.1793149310734126
2828,URBAN,4.1490864741950695,1.7067817734229853,0.1956552564392768
2829,URBAN,6.813157677724111,0.609151826300239,0.20315888951900327
2830,URBAN,4.739443531110212,0.9965923306265739,0.3299373230643341
2831,URBAN,4.023659976485522,0.5007141140277112,0.27136710458836494
2832,URBAN,8.364153544772092,1.0465199124384827,0.3039120278498611
2833,URBAN,5.02259785741589,2.124687548993077,0.0688755943811026
2834,URBAN,5.667162960458483,1.4875940281311026,0.26671652091448367
2835,URBAN,11.070258549704858,1.1180991328162546,0.3779505979311826
2836,URBAN,10.227952915518264,0.8178772815423622,0.3747514096822184
2837,URBAN,4.965921460297034,0.3874362078656794,0.28444286044745587
2838,URBAN,5.464551191029174,1.178650139299731,0.0772373272605559
2839,URBAN,8.043384511500307,0.6858531215523899,0.1433333326599646
2840,URBAN,1.627670514432426,0.2298311692015305,0.1459137890396835
2841,URBAN,12.4666467849328,1.130101115331906,0.25802150320843903
2842,URBAN,4.921251160461148,0.7067594967076068,0.2577035381393576
2843,URBAN,7.429067824063695,2.2355098096415276,0.5812090661690066
2844,URBAN,8.501491906792577,1.4392047683655005,0.3735716917901211
2845,URBAN,10.565558776802822,0.5074108647468949,0.36093358425084826
2846,URBAN,7.183277565208276,0.5812937549326089,0.4052606458944265
2847,URBAN,3.2918679145857643,1.7609776212473698,0.187299988183958
2848,URBAN,11.126937787931778,1.0309543915415362,0.07589986474978143
2849,URBAN,5.181634622556591,1.4689581267318312,0.2657840306047052
2850,URBAN,6.225664840763874,0.7516444862509609,0.25377517745004885
2851,URBAN,6.714565531569126,1.0788321689886482,0.06313951189401545
2852,URBAN,8.432873567373248,0.48985374689132877,0.12050421168489536
2853,URBAN,8.662425631199616,1.1153520143310574,0.07566870580835289
2854,URBAN,6.037191607582634,0.623599674453918,0.16575035181033868
2855,URBAN,3.7942434060483907,2.093844487356263,0.47449016493877144
2856,URBAN,8.63094931255187,1.5856203007245004,0.1869771300951575
2857,URBAN,7.884029980629396,0.8538035282813656,0.23071496362905586
2858,URBAN,6.584919444823943,2.199268054232275,0.130371135591643
2859,URBAN,6.506495336458689,1.5095659310176495,0.2945481417410465
2860,URBAN,0.8248190859952611,0.39801701631785286,0.3165989255035062
2861,URBAN,4.55074046187101,1.0115962107098606,0.1996125758964577
2862,URBAN,6.853144975036718,1.597238214553627,0.39767832375507023
2863,URBAN,7.920894029268539,1.0265707609774044,0.25026575804489226
2864,URBAN,6.088378390345027,1.2253947194282493,0.3914599174024176
2865,URBAN,10.167402411477486,0.6456019977795067,0.45040917206990155
2866,URBAN,8.322824467154955,1.5486204899222678,0.5464261247512534
2867,URBAN,9.65149702861695,0.6700532671681204,0.5909560198463071
2868,URBAN,3.0021707610141104,1.5179374904311473,0.723188336855347
2869,URBAN,9.884448325217017,1.8055046341971073,0.7531375929539793
2870,URBAN,5.830280325924946,0.8704672681294059,0.5427527209680387
2871,URBAN,3.59602544024352,0.8361881128226835,0.39700435182626503
2872,URBAN,8.659896081740511,2.758301751900222,0.6223234812949205
2873,URBAN,11.109294477689017,0.9570397243192337,0.6148881735440592
2874,URBAN,3.747313697026319,0.3886571693522183,0.5352251703454934
2875,URBAN,4.496460395807065,1.3650884005367236,0.45139766296385175
2876,URBAN,7.944163429502338,1.1112899240744682,0.22906379704090324
2877,URBAN,9.959392299169766,0.5838449358736217,0.24344187167029266
2878,URBAN,1.1043269901789772,0.7872417046169546,0.2903847166514618
2879,URBAN,6.104461063988219,0.5137774395547866,0.2190648065256313
2880,URBAN,9.130330346732837,0.20221088452946243,0.19727430362829945
2881,URBAN,4.768987189295764,0.6905941915638032,0.2041224871722626
2882,URBAN,10.637019622708262,0.5228727310316714,0.19083897185434717
2883,URBAN,0.74724520371482,0.48794584987766154,0.09363734047338673
2884,URBAN,6.008043678149409,1.087184672863049,0.24123792299566055
2885,URBAN,9.083099324432395,0.9741608039145103,0.12509777112744744
2886,URBAN,6.8685143816703045,1.106024295259261,0.1374448666913812
2887,URBAN,4.669935831783258,1.878637670889177,0.28109533145564125
2888,URBAN,2.079591777116182,0.0768727622803836,0.2600181432449891
2889,URBAN,8.730780988631182,0.495378557579401,0.16166629934871593
2890,URBAN,6.077639269092904,0.6770477473440925,0.19706332022123121
2891,URBAN,3.6314786775200094,2.3563965471868515,0.5248065279473908
2892,URBAN,9.775860638734647,0.6102978897408801,0.5689982856334944
2893,URBAN,7.513542050058305,0.9754784213012632,0.6120811149418142
2894,URBAN,1.1309326324186442,0.7110577622023353,0.6330871142831888
2895,URBAN,2.4744849651521283,0.17999505643788902,0.5835112771658755
2896,URBAN,4.066622978720626,0.5927931036028697,0.5332271086950571
2897,URBAN,11.16821882569977,0.3172153140238905,0.4607010896114249
2898,URBAN,3.8553320994217684,1.1321719735945242,0.5279833065428625
2899,URBAN,1.830948834217973,1.0019106947038872,0.6218826759313681
2900,URBAN,4.470028144281681,1.0483566391203285,0.5503961153246154
2901,URBAN,9.94949214624528,1.467704462174412,0.4282161166728688
2902,URBAN,2.029383547777183,0.8208555954411957,0.31784803276058915
2903,URBAN,3.0711000144453044,1.0371305454023387,0.4317708303829939
2904,URBAN,3.8107360242204478,0.9558939962373858,0.2976592471506935
2905,URBAN,1.0190852259080625,0.41290640255291555,0.2971870817257772
2906,URBAN,6.304478677085032,1.2917634287463615,0.4316188506167623
2907,URBAN,3.9047714563230307,0.9100064841462709,0.38707217473529926
2908,URBAN,7.496914602140625,0.7004998461469379,0.44281456521632157
2909,URBAN,7.816241364539729,0.7521873883753756,0.3069202916810656
2910,URBAN,9.58875366487655,0.5890785360211027,0.343697607736407
2911,URBAN,3.8781129628156075,0.23203543913058958,0.27094005715155534
2912,URBAN,7.522638766393094,1.1664683262026352,0.26533288378589515
2913,URBAN,2.0152354297779427,0.6371332711682871,0.27349648690922174
2914,URBAN,8.333185122635104,1.3797895409557974,0.2703718636944894
2915,URBAN,7.96681955902853,1.073788685247955,0.06977663201144114
2916,URBAN,4.9528763804745894,0.6205783893524988,0.05461658653341238
2917,URBAN,5.7836507811911435,1.0593343079720348,0.16462703786005342
2918,URBAN,4.092512476003588,0.9176596778213627,0.23905054555944102
2919,URBAN,4.069370558929069,1.5600534433590687,0.385410379190623
2920,URBAN,5.124556067983008,0.7710713405842619,0.393872138433531
2921,URBAN,7.723836556560924,0.20074943113323923,0.3753556807221904
2922,URBAN,8.822108387316641,0.8419124845351031,0.30309315457300695
2923,URBAN,2.7617892397691644,1.161442010009737,0.08719369702914243
2924,URBAN,9.400816976281831,0.2278161689183852,0.0331960101510123
2925,URBAN,5.185685556527268,0.9024360098162487,0.12753858772850424
2926,URBAN,4.39795836873684,0.7598262755505434,0.07158340860446145
2927,URBAN,8.950392734421982,1.0498489562000186,0.14606275553511347
2928,URBAN,2.378212626408481,1.0838486241777603,0.14910823804950463
2929,URBAN,12.896975798166926,0.4861712579768334,0.05740137031536767
2930,URBAN,6.143528063370929,0.9586228148339769,0.1947725771857938
2931,URBAN,5.504621507131613,0.24005450035345846,0.20307731752250885
2932,URBAN,5.555316747073041,1.1057989229056917,0.2971244017637308
2933,URBAN,12.824080361764599,0.4528413396425266,0.33899592347984076
2934,URBAN,6.851486182736589,0.42051167209321355,0.28180414067098924
2935,URBAN,3.9320948776067715,0.2793405380757299,0.2519994787200235
2936,URBAN,5.9001875963230885,1.6933658618375125,0.2893925165217871
2937,URBAN,4.909791366162247,0.6340572797803827,0.16403757764250282
2938,URBAN,3.7027614342695587,0.9352413102592191,0.19437735127198927
2939,URBAN,5.10176323781457,0.7032385141412316,0.20991974710464958
2940,URBAN,5.821921097905136,1.6840959550478398,0.340162667859602
2941,URBAN,8.270108631131267,0.6266752042255942,0.2563516481782789
2942,URBAN,2.5420326265156454,1.074472703344541,0.3746915474199241
2943,URBAN,11.734372993509083,0.9157733072073928,0.2104676206175307
2944,URBAN,2.076541790283538,0.7315911995921547,0.20690536446634533
2945,URBAN,4.7976154191598095,1.1779514377547566,0.3019800804655651
2946,URBAN,9.198561172246176,0.4761271042192433,0.27660361614419476
2947,URBAN,5.956587436634463,0.9952175499267548,0.3871267840626077
2948,URBAN,4.739456545060181,1.207275067242405,0.496479006967018
2949,URBAN,0.3515293818117038,0.3176392556063157,0.48750086229349554
2950,URBAN,8.935924355941056,1.8368045747053856,0.3540878992127568
2951,URBAN,3.3795757900362875,0.43065299188171585,0.27109413184884795
2952,URBAN,3.4911944136357054,0.07588066689249233,0.22470117008507354
2953,URBAN,8.892503582569752,0.9536446116741095,0.3254195973832066
2954,URBAN,9.190216596145827,0.48973791808782696,0.25201055563285235
2955,URBAN,2.010122527300855,0.1702750039712478,0.20033003687994555
2956,URBAN,3.7951631522971465,1.1727721232619797,0.2439732426987695
2957,URBAN,8.084863493288186,0.998711419883826,0.17670286549581463
2958,URBAN,5.411144170665486,0.10605794947484733,0.15781129234372798
2959,URBAN,3.663533034691008,0.7752461253858147,0.014663138296609828
2960,URBAN,4.381941567085872,0.44757939369858146,0.0671609214856802
2961,URBAN,5.137087640086708,0.41214860557014465,0.033132045204624705
2962,URBAN,1.5079773762812096,1.3273641011645312,0.1824898345149577
2963,URBAN,8.520171680251197,0.7472836464780407,0.06082605899138214
2964,URBAN,9.99957682540836,0.5799292689514803,0.11515554892080017
2965,URBAN,6.071497163527758,1.1068092637023177,0.08668256062095252
2966,URBAN,4.386236363702334,0.8601464877675441,0.150088175494973
2967,URBAN,1.7160567183733109,1.749455980990494,0.38711623656255967
2968,URBAN,7.954980994583731,1.2026882188868289,0.5315882539787511
2969,URBAN,6.164575238754287,2.1666852740621625,0.6748579648270153
2970,URBAN,10.133171041231316,1.1992614524029785,0.5936599645567214
2971,URBAN,2.057981123728626,1.4105764640081846,0.6379189794866182
2972,URBAN,7.968943607294193,1.3030326093218982,0.5329004929822001
2973,URBAN,13.677103829495987,0.6984465759101609,0.36967337481344215
2974,URBAN,8.158411923840976,1.3940052416348303,0.4168711323561717
2975,URBAN,3.4904236960107027,0.7025309314848152,0.3233509358597854
2976,URBAN,4.697752281904579,1.092340818741388,0.1935518258440454
2977,URBAN,2.832211283396195,1.3905006409957592,0.22223175725322142
2978,URBAN,7.184168657100034,0.7780453901625847,0.27354705838937526
2979,URBAN,1.4116454262859761,2.313622925897289,0.5021557984561282
2980,URBAN,3.4959235386588983,1.3141731710714004,0.2739711957517886
2981,URBAN,4.9784333117384865,1.3331794484524926,0.11124403872109503
2982,URBAN,11.761296779894048,1.0614994509385844,0.17445958238388046
2983,URBAN,7.170944329675145,1.3730437185226785,0.18520349263919136
2984,URBAN,9.812229781265534,0.4351601770552369,0.1046672277355738
2985,URBAN,13.031354668441638,0.6784421833415943,0.04270328991167001
2986,URBAN,3.409237227400916,0.7659670196248107,0.07247628431454925
2987,URBAN,8.647697108562669,1.4127315673425866,0.17976609863345394
2988,URBAN,4.681800956675659,0.7954593216144574,0.21845366226658355
2989,URBAN,4.991174276134432,0.9245438916101713,0.3371762449018155
2990,URBAN,10.770706478758932,0.46137865927937777,0.30675664543711734
2991,URBAN,1.9500259242939084,0.012862599808331664,0.2799301281085926
2992,URBAN,7.24579878626446,0.9431059204474084,0.3178969008185083
2993,URBAN,1.6518293968372801,0.5440595920053652,0.20517639427176626
2994,URBAN,0.8633922217486617,0.2553646641932639,0.16217047277808289
2995,URBAN,7.784966300721016,1.2186713531190285,0.18224245375340678
2996,URBAN,1.906250032449331,0.6633742818500888,0.2631065594456823
2997,URBAN,10.50874987281039,2.000019182147144,0.31331840009575923
2998,URBAN,3.7381203650712833,0.5179374905212443,0.2721699267782606
2999,URBAN,1.0117470276646983,1.265276431674356,0.14452862258914106
