step,environment,gps_error,rtk_error,ekf_error
684,OPEN,3.3558228481896735,0.02902526808842351,0.028754264909160075
685,OPEN,2.5979463406331798,0.058208340057132435,0.05703738611514918
686,OPEN,3.2291601673306656,0.039154893517283504,0.03941369799500974
687,OPEN,0.9463384379290855,0.04829500282929998,0.047790348723391336
688,OPEN,2.1846283219109432,0.04763249214008849,0.04615868118048984
689,OPEN,1.1302012225416027,0.03221391060956964,0.031238922876495472
690,OPEN,1.8720141013880014,0.07023772628359305,0.06869987284845107
691,OPEN,3.2656591096254783,0.042546699913127796,0.04079287159770347
692,OPEN,5.074490802751149,0.05938212777657743,0.05913287325578167
693,OPEN,4.888659357972809,0.022184703347832728,0.02282052771824657
694,OPEN,2.005978820284246,0.07411973555886942,0.07299869644366354
695,OPEN,0.3330909057864393,0.04164779835830385,0.03982236474243699
696,OPEN,5.974421845997963,0.03982307502735321,0.03925618694173993
697,OPEN,3.7404896147263766,0.06915872574544704,0.06786014577038478
698,OPEN,4.469451966319493,0.042768183710677324,0.04173107779934958
699,OPEN,4.728208780582012,0.03346416041424328,0.032914680113238275
700,OPEN,2.555266824596054,0.053437350013234255,0.052104226802751216
701,OPEN,5.442201097709244,0.03707871232397719,0.036905109304584516
702,OPEN,6.084712613952092,0.024321295709663595,0.023483838194857613
703,OPEN,2.231796695933618,0.020073295239024676,0.0201363549908964
704,OPEN,3.7562992290089605,0.04762366413919131,0.046610468943726474
705,OPEN,3.5612590271389646,0.04651636906933327,0.04502086337132476
706,OPEN,9.756731990531211,0.023937640927253086,0.023042320823758393
707,OPEN,3.6674295003851234,0.03294363497138308,0.03223631935131918
708,OPEN,2.4781541690931483,0.03186653963848275,0.030940580309391733
709,OPEN,2.1381256921391203,0.037965594998805266,0.03770249407124263
710,OPEN,3.7096193589799413,0.06275184510299323,0.06206818116874417
711,OPEN,2.8873687321586607,0.016790500929219278,0.016230156418251814
712,OPEN,2.586017258567659,0.02883018946543381,0.028531623176459915
713,OPEN,1.6430918871515443,0.07552043179184435,0.07386360837921277
714,OPEN,1.5624788503120468,0.006891745617620104,0.005628534679771022
715,OPEN,4.732460468517585,0.03569988587523409,0.03519795029248707
716,OPEN,1.170797776223243,0.05870676934168608,0.05720225164411524
717,OPEN,0.898980585280577,0.02293734753348421,0.02170423965403711
718,OPEN,6.014253873375979,0.025112664184979643,0.0244752277191258
719,OPEN,2.6062293395393072,0.13777884055415848,0.13595475723744535
720,OPEN,4.846458113757829,0.018003913320599262,0.016199391540277122
721,OPEN,2.312522416222096,0.023594669449521752,0.022926297779380683
722,OPEN,2.875817287278184,0.0436899291048384,0.04297983148340556
723,OPEN,2.8547983712157947,0.08936373253468184,0.08783335750673361
724,OPEN,1.4956424475092467,0.05786967849778319,0.057298098657401916
725,OPEN,4.280658327376855,0.028439903673402146,0.028584486445932734
726,OPEN,1.8614969922725046,0.035975435745413245,0.035628021821838066
727,OPEN,2.279076842252778,0.04731635003158478,0.046073401623795945
728,OPEN,2.943981939280847,0.050259890940882186,0.04955461454432498
729,OPEN,2.484111417733262,0.022897702094564217,0.023377855239899104
730,OPEN,2.1890366808343154,0.036146717647648166,0.03597217602257133
731,OPEN,0.9019641820801851,0.033769291360641884,0.03385520528251896
732,OPEN,3.3246960227256404,0.040122234968636365,0.04001967934751502
733,OPEN,5.693185075334005,0.019548067587429906,0.01926045107364105
734,OPEN,4.012492820076603,0.039333407475605695,0.03896103809557123
735,OPEN,0.5764948765884689,0.022048234451914665,0.021379017127596683
736,OPEN,3.189204271920927,0.02604938005074551,0.025606715338238044
737,OPEN,4.033794241507276,0.08268365913919362,0.08109411602873015
738,OPEN,1.156062294686588,0.047918056857229996,0.04703183721374926
739,OPEN,3.3211054181620274,0.041773966349689454,0.04162850145365054
740,OPEN,1.426122305472714,0.0394457034546682,0.03916620489292782
741,OPEN,2.1079702687710373,0.021084823018133792,0.020108473187142564
742,OPEN,5.024751306201363,0.029712863936556103,0.029103973136667717
743,OPEN,3.1883902507851816,0.028591453081247525,0.028196997650624306
744,OPEN,3.7649558816601885,0.04871949645762484,0.04749010152645504
745,OPEN,2.1715882371681956,0.048272264058139065,0.04807294286530956
746,OPEN,4.4685322087129355,0.016602412117125362,0.0170567113617302
747,OPEN,3.778159240327727,0.0603047861293287,0.05906317253751599
748,OPEN,3.564127611309024,0.038004933434942004,0.03672719395245259
749,OPEN,2.982244536770969,0.010009368191649874,0.01044390009029455
750,OPEN,3.7477389271432746,0.03994443466248114,0.039461155879826515
751,OPEN,3.227526960892599,0.008355788017786352,0.007710622408099477
752,OPEN,1.5636819789715932,0.02055442739273956,0.020342977000758048
753,OPEN,0.5304148921967106,0.05332607331652087,0.052219378676664124
754,OPEN,3.5967979377792045,0.0381484445055099,0.036665020221782446
755,OPEN,2.6142164489482997,0.0646017067244108,0.06377603880332579
756,OPEN,4.111608197307389,0.06821650427524681,0.06776686702401181
757,OPEN,0.5278437519734127,0.034112954269492506,0.03419943842693146
758,OPEN,3.308364346454245,0.0648536189278057,0.06395026065650053
759,OPEN,3.0939582435577915,0.016899252035840275,0.017561797408497882
760,OPEN,0.6650378168301113,0.04751205592162745,0.046771689516015784
761,OPEN,3.7230106612094747,0.04628580967647737,0.0461336432714232
762,OPEN,2.8830667630321503,0.07113138597446757,0.07078274000364226
763,OPEN,3.019175249637143,0.031090931167479706,0.029586563960724257
764,OPEN,2.3058935229529256,0.030286069950125883,0.029983682083475717
765,OPEN,2.589495217760971,0.02941846959890572,0.028564921601328567
766,OPEN,1.178097483682039,0.01421218688876517,0.014473076733808743
767,OPEN,3.4011295818171763,0.06933642637321641,0.06849877596292166
768,OPEN,2.4535737472594,0.033362532999009355,0.033174597513519845
769,OPEN,2.991219153076573,0.05118561811211592,0.05020781442319406
770,OPEN,2.471006743149243,0.02420349416590304,0.023393127804742807
771,OPEN,4.682224444491476,0.03283121766894192,0.03262154867794703
772,OPEN,5.938248759229601,0.0260742656732007,0.02519931065378767
773,OPEN,2.0985257178584327,0.036715232600824266,0.03579793000689301
774,OPEN,2.6574062508013503,0.012112724369719156,0.012404116178941526
775,OPEN,3.9397240131666416,0.01949554585509308,0.019029016539970325
776,OPEN,6.766300701227064,0.054752276242167504,0.053758649854361185
777,OPEN,2.7496630697007496,0.037461455153151635,0.036242854542015944
778,OPEN,2.5617937963325095,0.02586764912399451,0.024839994739408677
779,OPEN,3.192158810440474,0.013243181659701437,0.012946710049223209
780,OPEN,4.889746862135694,0.02798593360318512,0.02774373075960322
781,OPEN,2.27520442411644,0.04762662392343389,0.04643349973119117
782,OPEN,1.5991113196997029,0.01759566306782971,0.017317568218297292
783,OPEN,0.7755496654196404,0.019862135543501025,0.019289478487526237
784,OPEN,3.735491018676592,0.019854620634167427,0.019346041087247835
785,OPEN,3.658264289342334,0.027803062581767686,0.027304197028347542
786,OPEN,2.0967425135112685,0.04890671891380245,0.0476866910542234
787,OPEN,2.489880972633998,0.010925275669605964,0.010524550897642274
788,OPEN,2.7728451734902024,0.038009283130377054,0.03752384700438868
789,OPEN,4.363672605006698,0.05903795798152566,0.058708330148514086
790,OPEN,0.876065997418979,0.04485047858471483,0.044467668242908445
791,OPEN,1.6045246867314165,0.02747143308626917,0.026592121095500607
792,OPEN,4.632495943159011,0.039661513902044525,0.03923498274728904
793,OPEN,6.378575253426285,0.01597192910940178,0.015988519841065522
794,OPEN,1.955744455903402,0.09618869869552915,0.09443489396003696
795,OPEN,3.1782075452278202,0.034142032249551396,0.0341892677216821
796,OPEN,1.9905265134325776,0.042965242130150724,0.042559776993422845
797,OPEN,1.6213066874755007,0.04405463222551727,0.043159025315713286
798,OPEN,4.151306026198163,0.021512170007542252,0.020975231602510004
799,OPEN,6.010206734709741,0.05625261499665471,0.05517665915848353
800,OPEN,3.321509960952372,0.07855411178751981,0.07781180025160149
801,OPEN,1.958109307986835,0.03321837818614237,0.032379448565778464
802,OPEN,4.9327755356176,0.004134110505817643,0.0045295106443577655
803,OPEN,1.4358570082881734,0.07417410710984712,0.07295481575758866
804,OPEN,0.9499152968701312,0.08665679692795183,0.08665147120230532
805,OPEN,2.0341380992329094,0.030850806523638988,0.03064329270752025
806,URBAN,4.368248672587782,0.666606521056898,0.02258805589547687
807,URBAN,5.254083886822575,0.8586458119203423,0.1450349187273613
808,URBAN,12.920456814952866,0.43167641753785396,0.10406742864279805
809,URBAN,5.293717635501336,0.38685537544377097,0.16075085054125807
810,URBAN,2.252475545468797,0.8634312517460595,0.3037737296788794
811,URBAN,6.6014063930140585,0.7402494318920977,0.08178678762660938
812,URBAN,5.403921336671989,1.1890785914504314,0.37786248238442727
813,URBAN,6.773888226874507,1.2501243764526133,0.18593009607637784
814,URBAN,8.257717711054035,1.401604848902971,0.47234589452354775
815,URBAN,4.4224627824989815,1.39720578860058,0.5002422256010778
816,URBAN,12.98789573919061,0.9232024471065565,0.4523094287666354
817,URBAN,8.639462011534523,1.9340525190152833,0.8010825385887261
818,URBAN,4.149209955375398,0.853182031849784,0.8268420189629802
819,URBAN,2.9884457952516503,2.3884476086043556,0.753379553743816
820,URBAN,2.9374793359400875,0.8620024071082616,0.8064349721655223
821,URBAN,2.9972475214470973,0.8397028555113657,0.5661194060638742
822,URBAN,4.717879597046916,1.18732563484773,0.7558587224162626
823,URBAN,10.210052191403577,0.9649668432675066,0.28173856568002376
824,URBAN,2.336532271149112,0.22436850767862848,0.1979099198201827
825,URBAN,12.127462620515344,1.1572191017516418,0.3142000420071151
826,URBAN,4.543576864285821,0.4080580946317229,0.15908248003535067
827,URBAN,7.5459691867705985,1.891688557334053,0.6612243158903831
828,URBAN,1.4693106707313417,0.9505920869367926,0.6714470336028744
829,URBAN,2.3174948078249784,1.4380094726954467,0.6444731254333295
830,URBAN,4.708067547298037,0.5139875195985147,0.5510226557631579
831,URBAN,7.6430653836965,1.0825207297251154,0.15444968331517755
832,URBAN,7.588732111658097,2.1790676984228607,0.5696163656849204
833,URBAN,1.8812664254925646,0.7783278265809219,0.6540593371618663
834,URBAN,6.3992796078236225,0.640653214909397,0.5582981162013092
835,URBAN,8.639033825733142,0.8206244583789676,0.22252271245296593
836,URBAN,6.275330837369596,1.6556190271097782,0.5707224649305692
837,URBAN,5.5952359888792,0.890204159905754,0.1962209574862532
838,URBAN,3.5964255505945157,0.49601550596536065,0.003445739472938663
839,URBAN,11.476104688927098,1.8166676380048796,0.5265744831905093
840,URBAN,9.900022895713793,1.4058341252366338,0.751751579088499
841,URBAN,3.5350267334831336,0.6152510903359169,0.5568235856344644
842,URBAN,8.748515699629106,1.2487043186371185,0.6306090406415552
843,URBAN,7.855585066298677,0.18138172770493852,0.4163182458760052
844,URBAN,4.159797906709636,0.7670720497877555,0.21888449432856136
845,URBAN,6.893652531258952,0.989553150833878,0.44113937467411046
846,URBAN,4.171955285852345,0.35747872444995715,0.4177406167634066
847,URBAN,2.320874940162221,0.9684517430954566,0.5469424197909203
848,URBAN,4.165233064243106,0.7932742609181191,0.5950439770669018
849,URBAN,13.12459640500524,0.3277194218308577,0.33328812949530945
850,URBAN,6.150786905888447,1.345060567994656,0.6459593866183867
851,URBAN,3.6557667662145925,0.10263300295379882,0.49147835747731206
852,URBAN,12.072253234695058,1.7137440780416904,0.8559469274757198
853,URBAN,2.2051014728817755,0.4875018232736893,0.5582854726283154
854,URBAN,10.985180014413922,1.6408501012215775,0.13332549366634816
855,URBAN,4.740196793722564,0.9241268918014607,0.1785610820599546
856,URBAN,6.698035062201674,2.0928151120044594,0.5532542742364353
857,URBAN,9.789200544211992,0.9109687282896388,0.2986241977789244
858,URBAN,2.2030577931108475,1.3343507623812276,0.3260675877550562
859,URBAN,5.069725643487214,1.0303661744024029,0.5521649329213736
860,URBAN,6.219786314508774,1.0301957948477996,0.08942387282115748
861,URBAN,4.147671534518172,0.8958942259629297,0.3263582462857581
862,URBAN,9.132619206900273,1.8273114422375223,0.7618288656997425
863,URBAN,2.5909072718961608,0.6498209155720316,0.39764196238353944
864,URBAN,10.455448961260492,0.7770753432360896,0.3928042731151485
865,URBAN,8.407483764029756,1.1836737885540305,0.5052678850523393
866,URBAN,0.5721129741501566,0.5690463504692711,0.48223591470963506
867,URBAN,2.6568972650348264,1.6613586126041233,0.8153720795762004
868,URBAN,6.947980083410548,1.2454276907860184,0.8791112889131478
869,URBAN,8.94146864701167,0.4976703567400056,0.6278005018413705
870,URBAN,5.9173012267863365,0.4871204575595946,0.3773139363705572
871,URBAN,5.607237887275767,1.4730536591212016,0.49224372890007445
872,URBAN,8.741020925619496,0.8600987233847232,0.45883958810474096
873,URBAN,9.715139179377417,0.8562182536900825,0.341086017772305
874,URBAN,6.568905235255662,1.0199160335382929,0.30083066247511436
875,URBAN,5.306820303393674,1.0527935099603833,0.17557624093050675
876,URBAN,1.7960675187852309,1.2182845378205531,0.4746458875167418
877,URBAN,3.850347391438855,0.46679897909661894,0.26808872590893834
878,URBAN,6.438473619891027,1.1762223238602436,0.35996754998839114
879,URBAN,0.22982273102018017,0.8309566992261986,0.4950378880824861
880,URBAN,8.871032508625548,1.2144046103733628,0.725965028360281
881,URBAN,3.542217384554215,1.5167011543198197,0.9833756016438926
882,URBAN,6.720270488938029,0.5554046540323248,0.7410859114121351
883,URBAN,1.600729339361436,1.687150614029073,0.08527733680581596
884,URBAN,4.057149338936097,1.7469713607823578,0.4713159971764309
885,URBAN,11.427633703653893,1.7470526896284966,0.6121227350391328
886,URBAN,5.440649613668967,0.34980407284989423,0.3624848487784028
887,URBAN,20.460343774848894,1.389413253693887,0.18789646394351553
888,URBAN,3.2744572217578174,0.12844148151838655,0.16566085979913203
889,URBAN,2.8406924668455487,1.359369915850182,0.3608412310962852
890,URBAN,4.462530069621999,2.7887769834447544,0.7667560312596912
891,URBAN,4.412525292440268,1.0072551961161411,0.8553180007929246
892,URBAN,6.051637675388581,1.0408888255266238,0.8580780303587392
893,URBAN,4.136715800398076,3.2707701143627403,0.9645020802426152
894,URBAN,6.464747972655285,1.116821017907389,0.9818805701510779
895,URBAN,6.707299355572764,1.3624978375454222,0.9842291952018415
896,URBAN,10.088845659099967,1.0011988895962232,0.9892955384161681
897,URBAN,2.0237072828377074,1.1232358932622988,0.5257678401637506
898,URBAN,8.495217497861802,0.7721962029991153,0.4798460701409357
899,URBAN,12.490518593355084,1.8704723539435468,0.8787544444438227
900,URBAN,12.239237919692442,0.8995366410491362,0.46164312804734836
901,URBAN,1.1627667989119996,0.781038486405854,0.23469437777624388
902,URBAN,7.242744828863513,0.6539674344801232,0.264387237395717
903,URBAN,8.875375750315072,0.6477886156483285,0.2856262018651231
904,URBAN,6.138117935515835,1.0476916577896223,0.11270738120601159
905,URBAN,8.042848670673953,0.44394069811067577,0.054723561269758095
906,URBAN,15.55448465805905,1.3374143645081507,0.46012421637403567
907,URBAN,3.0474358463024567,0.48215387834054235,0.39827425666985866
908,URBAN,4.2736356526320405,0.5374929960119381,0.273917038840697
909,URBAN,2.419565495568172,0.4596609349041635,0.15399890669410038
910,URBAN,4.760636327782361,0.31668724743517906,0.13271650524165446
911,URBAN,5.500886021310774,0.4760326898404839,0.0829799854296666
912,URBAN,5.679338668943125,1.3013424522243526,0.4415926643219567
913,URBAN,12.438918429070002,0.6103921105850715,0.24496904166137223
914,URBAN,6.729314659610191,1.0351422652710627,0.19870086923255142
915,URBAN,3.623239059163026,1.4742906045199238,0.5465100909035162
916,URBAN,7.2853618197837395,2.001630190678648,0.8711321576621942
917,URBAN,10.909008582720864,0.8379055132276034,0.851364739753371
918,URBAN,6.071228010981249,0.7292248178576604,0.3922704815939824
919,URBAN,6.156659548841279,1.253642064636058,0.511156001743808
920,URBAN,4.187651616692008,1.2283632743648776,0.11085349902891341
921,URBAN,4.945405552136879,1.5259295010265703,0.3775361088461304
922,URBAN,4.374689760301374,2.1509445232735147,0.3999587328620275
923,URBAN,4.642249119702577,1.4121161646352447,0.18311272027440276
924,URBAN,5.53568348744992,0.525786222930164,0.22735016053364804
925,URBAN,4.993562697760606,1.685958072669528,0.6728079265468774
926,URBAN,4.840552339137832,1.3032494363394196,0.5024428465808067
927,URBAN,7.466816273718187,0.9008930079984471,0.5803800770944696
928,URBAN,2.2203108032827577,0.7801122125666305,0.47804419399588005
929,URBAN,1.5832807366039143,0.687761914560015,0.3456218923612564
930,URBAN,8.61388448448449,0.6893097164643989,0.40346692345914237
931,URBAN,5.617348184918582,0.6440913189009229,0.3515981559431693
932,URBAN,2.313771078078464,0.9307655590328363,0.5123147734111285
933,URBAN,11.076122965982588,1.533388108892987,0.4525809475701821
934,URBAN,0.9572706555932766,1.4937733341536923,0.5842733708496395
935,URBAN,6.867142425218871,0.9912337600188513,0.673468392371016
936,URBAN,8.033983928391978,0.29284661962356096,0.5116149252015736
937,URBAN,5.239601375060993,0.6722734562307795,0.18609916597427587
938,URBAN,1.8056192138721414,1.1291353273695932,0.33168118387705897
939,URBAN,6.1096292998560315,1.8126008633220425,0.7285641037525958
940,URBAN,9.597905219600227,0.2512389088287991,0.5421806612726552
941,URBAN,1.5069686924127614,1.007300225662566,0.6059502003956451
942,URBAN,6.652707933304473,0.8933467081660964,0.22801177101287431
943,URBAN,5.674000661601122,0.22861774778939198,0.08434226808603225
944,URBAN,7.802369393327462,0.4659750189174684,0.14891675732548526
945,URBAN,2.0652344798628253,1.1532908974527896,0.42688708006640075
946,URBAN,6.1464620033501625,0.756509013079624,0.19705331921603503
947,URBAN,5.152383032701202,0.8935677773156648,0.2829384554257317
948,URBAN,2.066514406055396,2.986015012542455,0.7316285445730965
949,URBAN,7.810525518998216,0.7961854041088275,0.7762269120624368
950,URBAN,3.293632423857803,0.5007143567157342,0.7064613674676581
951,URBAN,5.4577609943009735,0.8472881127998358,0.2469696647822535
952,URBAN,3.50357584751679,1.1929993794176954,0.511085114907055
953,URBAN,12.236957661390402,0.7207803465484381,0.44020563930366674
954,URBAN,8.014406057171497,0.6999309938294521,0.503960698584418
955,URBAN,11.460523140391555,1.026111829106891,0.06905158159892158
956,URBAN,4.448635472431674,1.3343597486544525,0.41383177684742734
957,URBAN,2.4297929490400803,1.346244567823074,0.3135115424021003
958,URBAN,8.279626518294736,1.5896473880472972,0.24573238317149157
959,URBAN,16.242238239203783,0.7339818577689431,0.3840417146589801
960,URBAN,3.436353145055868,0.77379007901056,0.3162494878426954
961,URBAN,1.2391207341229449,0.6508771218616412,0.40819059345706543
962,URBAN,8.242563868884616,1.2530186675537018,0.5178191032449782
963,URBAN,6.783700682923021,0.14826159123799787,0.4122517183567021
964,URBAN,8.958053396104834,0.5049791266037061,0.1970625296176088
965,URBAN,3.6513875940637313,0.6450749738002245,0.33696161180299605
966,URBAN,5.012835865409473,1.0947915067606766,0.0871040474900777
967,URBAN,12.903999619569483,1.5493520235829426,0.5225856164183187
968,URBAN,2.0052276136636755,0.857815822190599,0.5026264862228703
969,URBAN,7.429868724972942,0.2631278706201881,0.43451063751667296
970,URBAN,5.535769525041404,0.5021063166959022,0.41146748397719024
971,URBAN,11.388376568689294,1.0140443860474913,0.4092123110345388
972,URBAN,13.472145077801645,0.6196591880954254,0.18009236271654447
973,URBAN,5.675165628655408,0.36741226240245173,0.10898853034953951
974,URBAN,6.9806120138235475,1.6560576401027844,0.4781764711071774
975,URBAN,5.478546530954119,0.9246586770193184,0.38116874660077243
976,URBAN,0.7221730054422005,0.73021421320317,0.43002116839015675
977,URBAN,8.33394035697654,1.3258786831351645,0.23688687928373892
978,URBAN,9.95562080260144,0.6457914805619801,0.05613795977362761
979,URBAN,6.506397160374513,1.1058833749443306,0.3142339112852947
980,URBAN,7.502652389029122,0.3604630702391262,0.3121025120915609
981,URBAN,8.410270799664358,1.4871280929227377,0.647027045249821
982,URBAN,2.0280719142841344,2.506649887500386,1.2025883568082842
983,URBAN,5.787858395576403,0.5809181714051393,0.7191497303969184
984,URBAN,10.84560813090063,0.7423686039823884,0.7004309949885703
985,URBAN,6.370052686715579,1.1326384279835628,0.7736250164639624
986,URBAN,4.594204594094378,0.4271452536170328,0.5101434903455163
987,URBAN,6.237398517684399,0.9226983103847283,0.16294544700471172
988,URBAN,4.385897293926423,1.5596767544695453,0.5643260136423809
989,URBAN,2.8516052439108344,0.49585158131911944,0.3671117478334025
990,URBAN,7.383454292453148,2.001453733397027,0.7035278593874451
991,URBAN,2.2449661087386334,1.609528650304711,0.18777495283977208
992,URBAN,16.692136454415525,0.45525389793816873,0.012415811148598275
993,URBAN,4.582485452250493,0.988823629923399,0.2790206791428317
994,URBAN,4.2889949510235255,0.570959566158606,0.20119616981872043
995,URBAN,3.7263304038967586,0.8585647769881735,0.39119847290611426
996,URBAN,3.1903193269250645,0.4437688600364405,0.20344046563911442
997,URBAN,2.2448621385605434,0.842151020440288,0.26828303639559004
998,URBAN,5.0352602391619,0.9093575034911494,0.37742936132444904
999,URBAN,12.25896276532844,0.6602569966295192,0.3302526790865365
1000,URBAN,2.75567693809721,0.7560623223166689,0.4602052156567456
1001,URBAN,7.6659600973930635,0.8884488438514099,0.4989065657668168
1002,URBAN,1.3808697140902841,1.457417002636708,0.537157256415877
1003,URBAN,6.249338093407967,0.8494369244099089,0.267893296014936
1004,URBAN,8.76083574230655,1.2203383950843127,0.542734208936767
1005,URBAN,4.100506883173611,0.5222574771121284,0.5281265632189849
1006,URBAN,8.022705553939,1.0110720375971292,0.27311519325146727
1007,URBAN,9.419878676367391,0.7078121265318819,0.2648857215431379
1008,URBAN,8.561716575846171,1.582058741107411,0.5005750869331446
1009,URBAN,11.336431354886887,0.9525535230353902,0.4523601931232947
1010,URBAN,7.649379657713931,0.5830665234155895,0.46877884326574387
1011,URBAN,6.6135325453804965,1.875236264308655,0.5787416004391867
1012,URBAN,6.416493632908443,1.4496118862663674,0.3201135873700371
1013,URBAN,6.808124105797795,1.6716409865683477,0.4031173653868255
1014,URBAN,5.804374252937704,1.0110170964938638,0.5928959332841841
1015,URBAN,2.453808454366274,0.40153617957944815,0.43188828732938706
1016,URBAN,11.411723707997252,1.8859786734620918,0.6936961248814334
