step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
4365,TUNNEL,208.00791931152344,-192.3616485595703,206.54420324320043,-194.26559324842617,2.4015557680156836
4366,TUNNEL,208.4488983154297,-192.22174072265625,206.98740583246783,-194.13213988826857,2.4053243543701672
4367,TUNNEL,208.8867950439453,-192.0732421875,207.4275687877276,-193.9907299349553,2.409585136175184
4368,TUNNEL,209.32142639160156,-191.916259765625,207.8651177630461,-193.8414002850976,2.4139181513299683
4369,TUNNEL,209.75396728515625,-191.75299072265625,208.30045814668193,-193.68503292080678,2.4177418950464227
4370,TUNNEL,210.18467712402344,-191.58433532714844,208.73372565191136,-193.52237922200965,2.421006879964
4371,TUNNEL,210.61184692382812,-191.40745544433594,209.1635405356752,-193.35214158860433,2.424746500909741
4372,TUNNEL,211.03536987304688,-191.2224884033203,209.5903271661888,-193.17434291008553,2.428556040165298
4373,TUNNEL,211.45640563964844,-191.0315399169922,210.0145409087139,-192.98983764405625,2.43185194659074
4374,TUNNEL,211.87542724609375,-190.83546447753906,210.43635912444984,-192.7993594189147,2.4347074566552185
4375,TUNNEL,212.29046630859375,-190.631591796875,210.85432993069026,-192.60169471985944,2.4379895863373977
4376,TUNNEL,212.70138549804688,-190.42005920410156,211.26885960530345,-192.39683302261858,2.441263026172048
4377,TUNNEL,213.10955810546875,-190.20277404785156,211.680447108107,-192.18558945161882,2.4441593990975825
4378,TUNNEL,213.515380859375,-189.9806365966797,212.08931291166866,-191.96867360349174,2.446622351718711
4379,TUNNEL,213.91917419433594,-189.75428771972656,212.49588322006935,-191.7470312716957,2.448833204067467
4380,TUNNEL,214.3187255859375,-189.52113342285156,212.8983074197141,-191.51917042926195,2.451477033529553
4381,TUNNEL,214.71360778808594,-189.28079223632812,213.29707877397146,-191.28504076495312,2.45429554298654
4382,TUNNEL,215.1053466796875,-189.03529357910156,213.69243700746853,-191.04502884192544,2.4566948464324376
4383,TUNNEL,215.49444580078125,-188.78526306152344,214.0848974313639,-190.79992621161642,2.4587993440030167
4384,TUNNEL,215.878662109375,-188.52833557128906,214.4725792298266,-190.54838588440828,2.4612339043033136
4385,TUNNEL,216.25775146484375,-188.26429748535156,214.85608247207648,-190.29036950540544,2.463664708463877
4386,TUNNEL,216.6333770751953,-187.9949493408203,215.2357171377569,-190.02631145510185,2.4657423507046947
4387,TUNNEL,217.0060272216797,-187.7209930419922,215.61206812418754,-189.757032969874,2.4675049246982352
4388,TUNNEL,217.37335205078125,-187.44024658203125,215.98318778938858,-189.48140263891082,2.469589990704852
4389,TUNNEL,217.735107421875,-187.15269470214844,216.34968612921506,-189.19943273096928,2.471543792202955
4390,TUNNEL,218.0930938720703,-186.86001586914062,216.71188758550005,-188.91161035138364,2.473210610852058
4391,TUNNEL,218.44776916503906,-186.5629119873047,217.07041775465606,-188.61877071798787,2.4746013877411266
4392,TUNNEL,218.7966766357422,-186.2593536376953,217.4232733196224,-188.31995315363392,2.4763495378914535
4393,TUNNEL,219.1395721435547,-185.9493865966797,217.77107946478586,-188.01516355072977,2.4779440340185883
4394,TUNNEL,219.4783172607422,-185.6346435546875,218.1142072242621,-187.70487985377184,2.4792487825291296
4395,TUNNEL,219.81350708007812,-185.31578063964844,218.45335511579717,-187.38989430102814,2.4803146667830775
4396,TUNNEL,220.14251708984375,-184.99093627929688,218.78649173193347,-187.06936156675883,2.4816640479438425
4397,TUNNEL,220.46519470214844,-184.66004943847656,219.11425946459102,-186.74323881121134,2.482882191878916
4398,TUNNEL,220.78347778320312,-184.32473754882812,219.43707303862143,-186.4119675907387,2.4838146034046296
4399,TUNNEL,221.09803771972656,-183.98556518554688,219.75568809027286,-186.07628659322833,2.484556003037975
4400,TUNNEL,221.40611267089844,-183.6408233642578,220.0680243326105,-185.7354669348771,2.485560719233983
4401,TUNNEL,221.70753479003906,-183.29049682617188,220.37471290002833,-185.38942538097027,2.486345766107331
4402,TUNNEL,222.0043487548828,-182.93603515625,220.67618901346432,-185.03857901101557,2.486905498795098
4403,TUNNEL,222.2972869873047,-182.5779266357422,220.97324673026836,-184.68362402279942,2.48737694934091
4404,TUNNEL,222.5867919921875,-182.21673583984375,221.266299282446,-184.32511998665458,2.4877670122026503
4405,TUNNEL,222.86978149414062,-181.85081481933594,221.5533189340332,-183.9624743542474,2.4884090627441284
4406,TUNNEL,223.14585876464844,-181.48001098632812,221.8344576433458,-183.59535315138723,2.4888642743690927
4407,TUNNEL,223.41702270507812,-181.1055450439453,222.1104043240672,-183.22413428168687,2.4891106748937464
4408,TUNNEL,223.6841583251953,-180.72796630859375,222.38159714146656,-182.849240712117,2.4892711247270265
4409,TUNNEL,223.94345092773438,-180.34548950195312,222.64510048769202,-182.4700471337327,2.489871280992449
4410,TUNNEL,224.19308471679688,-179.95745849609375,222.90091037903397,-182.0857675579518,2.489862241562801
4411,TUNNEL,224.4363250732422,-179.5651397705078,223.14989427214476,-181.6965936766499,2.4895782695108366
4412,TUNNEL,224.67446899414062,-179.16909790039062,223.39277569837895,-181.30303031174358,2.489257969882403
4413,TUNNEL,224.90830993652344,-178.76988220214844,223.63062143288056,-180.90579530573038,2.4888978883020125
4414,TUNNEL,225.13856506347656,-178.3680419921875,223.8640485425215,-180.5055418757467,2.488633784710604
4415,TUNNEL,225.36566162109375,-177.96408081054688,224.09390336160192,-180.10297482539013,2.4884205185856376
4416,TUNNEL,225.59005737304688,-177.55845642089844,224.3205731395379,-179.6986039623109,2.48833713916375
4417,TUNNEL,225.80853271484375,-177.1500701904297,224.54207872973302,-179.29210346861302,2.4884156126434522
4418,TUNNEL,226.02085876464844,-176.73904418945312,224.75848915009686,-178.88318716553547,2.4881571786417283
4419,TUNNEL,226.22921752929688,-176.3261260986328,224.97053533700358,-178.47210177751666,2.4878690631858467
4420,TUNNEL,226.4344024658203,-175.91165161132812,225.17871808862162,-178.0590918463328,2.4876179003331194
4421,TUNNEL,226.63694763183594,-175.495849609375,225.38387078414002,-177.64449690959475,2.487345333276658
4422,TUNNEL,226.8373260498047,-175.0789031982422,225.58640550388023,-177.22853066383786,2.487106843917087
4423,TUNNEL,227.0359344482422,-174.66099548339844,225.78698285342367,-176.8114871832268,2.486864418747113
4424,TUNNEL,227.2330780029297,-174.2422637939453,225.98582835618427,-176.3935161781026,2.486668152699307
4425,TUNNEL,227.4290008544922,-173.82286071777344,226.1834222927341,-175.97486361570137,2.4864799267642534
4426,TUNNEL,227.62391662597656,-173.40293884277344,226.37984039717094,-175.55562156178024,2.486316261417633
4427,TUNNEL,227.81446838378906,-172.98129272460938,226.57281644180776,-175.13522269605468,2.4861846003296546
4428,TUNNEL,227.9999237060547,-172.55763244628906,226.76199037497005,-174.71319622686218,2.485746194672531
4429,TUNNEL,228.18228149414062,-172.13262939453125,226.94780333633483,-174.28960331863607,2.4852510600274837
4430,TUNNEL,228.36224365234375,-171.7064971923828,227.13053188389793,-173.86456035638864,2.4848240381094913
4431,TUNNEL,228.5401153564453,-171.27935791015625,227.31082805482077,-173.43832270035176,2.48440661632497
4432,TUNNEL,228.71630859375,-170.85134887695312,227.488958073084,-173.01106158930196,2.4840990923190334
4433,TUNNEL,228.8910675048828,-170.42263793945312,227.66547026981547,-172.58303523528096,2.4838287095580744
4434,TUNNEL,229.06460571289062,-169.99337768554688,227.84050232897152,-172.15437334299727,2.483612555541157
4435,TUNNEL,229.2371063232422,-169.56369018554688,228.01447483738997,-171.72528476864144,2.4834087242862353
4436,TUNNEL,229.40875244140625,-169.13368225097656,228.18741884332155,-171.2958312445786,2.483252711333434
4437,TUNNEL,229.5760040283203,-168.7023162841797,228.35692066369091,-170.86552340629555,2.4830685256530742
4438,TUNNEL,229.73800659179688,-168.26925659179688,228.522526790102,-170.43384595569003,2.4825064476467285
4439,TUNNEL,229.8967742919922,-167.8350372314453,228.68465513631523,-170.00078575595677,2.481874194833932
4440,TUNNEL,230.05300903320312,-167.3997802734375,228.84358360603602,-169.56641029778663,2.4813293868991786
4441,TUNNEL,230.2071075439453,-166.96359252929688,228.99998054340847,-169.13091905986371,2.4808183902744614
4442,TUNNEL,230.35946655273438,-166.52658081054688,229.1541249436483,-168.69446260855156,2.4804354224035428
4443,TUNNEL,230.51028442382812,-166.08889770507812,229.3065811631989,-168.25727334440685,2.4800714612453625
4444,TUNNEL,230.65994262695312,-165.65069580078125,229.45749528413097,-167.81948668590346,2.479825299421155
4445,TUNNEL,230.80845642089844,-165.2120819091797,229.60729719642887,-167.38130369325958,2.4795779138908065
4446,TUNNEL,230.9524688720703,-164.77227783203125,229.75334512798236,-166.94234673027597,2.4793339381302752
4447,TUNNEL,231.091064453125,-164.3310546875,229.89552978733147,-166.50224245543603,2.4785801299835155
4448,TUNNEL,231.22642517089844,-163.88888549804688,230.0339605148371,-166.0609436878372,2.4778637443957114
4449,TUNNEL,231.3591766357422,-163.44581604003906,230.16929360996338,-165.61857326172392,2.4772354670923513
4450,TUNNEL,231.48977661132812,-163.00198364257812,230.30186575281374,-165.17525023030456,2.4767357285557274
4451,TUNNEL,231.6185760498047,-162.55747985839844,230.4323291578267,-164.73116225454325,2.476303060620264
4452,TUNNEL,231.74588012695312,-162.1124267578125,230.5609136485036,-164.28643547756562,2.475976467701513
4453,TUNNEL,231.87188720703125,-161.66693115234375,230.68813086858626,-163.8412501059688,2.4756700064632766
4454,TUNNEL,231.9968719482422,-161.2211151123047,230.8140764094288,-163.39569625004515,2.4754410538838254
4455,TUNNEL,232.1209259033203,-160.77505493164062,230.93914086901896,-162.94991507148632,2.47520352601322
4456,TUNNEL,232.2405548095703,-160.3280792236328,231.06055245684632,-162.50362754456705,2.4749577873478854
4457,TUNNEL,232.35462951660156,-159.87998962402344,231.17809500961,-162.05642014556338,2.474082306883206
4458,TUNNEL,232.4654083251953,-159.4311065673828,231.29183540411825,-161.6082042467301,2.4732625631955765
4459,TUNNEL,232.57351684570312,-158.9814453125,231.402415786424,-161.15904952424316,2.47253671237582
4460,TUNNEL,232.679443359375,-158.53111267089844,231.51016997567453,-160.70905258010794,2.471967332704425
4461,TUNNEL,232.7834930419922,-158.08016967773438,231.6157547277689,-160.25837075546104,2.471471769111413
4462,TUNNEL,232.88604736328125,-157.62872314453125,231.71940428094598,-159.8071291390401,2.471135115381749
4463,TUNNEL,232.9872589111328,-157.1768798828125,231.8216387246992,-159.35549300875283,2.470834994802573
4464,TUNNEL,233.08741760253906,-156.7247772216797,231.9225572447013,-158.90355991643517,2.4706261724971457
4465,TUNNEL,233.18663024902344,-156.2724609375,232.02255826974826,-158.451458030875,2.470443665795737
4466,TUNNEL,233.2812957763672,-155.81954956054688,232.11882698495347,-157.9990733697862,2.4701533810781817
4467,TUNNEL,233.37025451660156,-155.36581420898438,232.21110925003617,-157.54599431146747,2.4691705142140616
4468,TUNNEL,233.45579528808594,-154.91146850585938,232.29946671998772,-157.09212108440417,2.4682668870513447
4469,TUNNEL,233.53858947753906,-154.4564971923828,232.38455082184888,-156.63747971610283,2.4674865729319286
4470,TUNNEL,233.619140625,-154.00094604492188,232.46670754742217,-156.182143210273,2.466925834400242
4471,TUNNEL,233.6977081298828,-153.54489135742188,232.5466092126581,-155.72622801846606,2.466426229598466
4472,TUNNEL,233.7747039794922,-153.08840942382812,232.62450331754954,-155.26984531190905,2.4660949082589516
4473,TUNNEL,233.85032653808594,-152.631591796875,232.70092382163352,-154.8131315672568,2.46581474858628
4474,TUNNEL,233.92481994628906,-152.174560546875,232.7759800669205,-154.35618203451097,2.4656247451188738
4475,TUNNEL,233.99832153320312,-151.71737670898438,232.85008123519444,-153.89910610378678,2.465440920832608
4476,TUNNEL,234.06724548339844,-151.25979614257812,232.92040956211255,-153.44195750412936,2.4651695353867233
4477,TUNNEL,234.13038635253906,-150.8017578125,232.98668808245594,-152.98434094399062,2.4640849942440113
4478,TUNNEL,234.19007873535156,-150.34327697753906,233.0489742650826,-152.52615507309054,2.4631435589722037
4479,TUNNEL,234.2469482421875,-149.8843536376953,233.10792130404735,-152.06738970715355,2.4623218405327525
4480,TUNNEL,234.30145263671875,-149.4249725341797,233.16388059552708,-151.60809849112442,2.461728882876191
4481,TUNNEL,234.35403442382812,-148.96517944335938,233.21753236300773,-151.1483583185693,2.461281563619226
4482,TUNNEL,234.4049530029297,-148.5050506591797,233.26913212291208,-150.68826561956962,2.4609991131153177
4483,TUNNEL,234.4544677734375,-148.04469299316406,233.31922218516198,-150.22792497899079,2.460748757926322
4484,TUNNEL,234.5028076171875,-147.5841522216797,233.3679181213348,-149.76742444373366,2.4606201989314123
4485,TUNNEL,234.54640197753906,-147.12342834472656,233.4128629757127,-149.3069959295913,2.4602597558659354
4486,TUNNEL,234.58441162109375,-146.66253662109375,233.45356414062022,-148.8463054748108,2.459199550780302
4487,TUNNEL,234.6189727783203,-146.2013702392578,233.4904720469537,-148.38525782903235,2.4582267807235043
4488,TUNNEL,234.65077209472656,-145.73992919921875,233.5239042326656,-147.92386285171136,2.4575185405273343
4489,TUNNEL,234.6802215576172,-145.27821350097656,233.55457934113107,-147.4621358326253,2.456946712936579
4490,TUNNEL,234.70779418945312,-144.8162384033203,233.58282163281672,-147.0001416145107,2.4566229847155596
4491,TUNNEL,234.73374938964844,-144.35403442382812,233.60924712193133,-146.53793705805703,2.45640714579095
4492,TUNNEL,234.7583465576172,-143.89170837402344,233.63404025709576,-146.0755973810766,2.45630532558959
4493,TUNNEL,234.7817840576172,-143.42929077148438,233.65767409755355,-145.61318280664506,2.4562181547151973
4494,TUNNEL,234.80433654785156,-142.9668426513672,233.68020699396808,-145.1507461679342,2.4562373304686935
4495,TUNNEL,234.82269287109375,-142.50445556640625,233.6996064964107,-144.68853075679763,2.4559127513578085
4496,TUNNEL,234.8364715576172,-142.0421600341797,233.71547681560293,-144.22628106224292,2.45499773459195
4497,TUNNEL,234.8475341796875,-141.5797882080078,233.72825305718746,-143.76390124488418,2.45420862785507
4498,TUNNEL,234.85638427734375,-141.11727905273438,233.73818242798347,-143.301380740797,2.4537064942064055
4499,TUNNEL,234.86331176757812,-140.65463256835938,233.7458957082062,-142.83869790715883,2.453316134110615
4500,TUNNEL,234.86875915527344,-140.19186401367188,233.7516322135043,-142.37588802083403,2.4531476653245043
4501,TUNNEL,234.87286376953125,-139.72898864746094,233.7559310565001,-141.91297188663782,2.453022925788648
4502,TUNNEL,234.87591552734375,-139.2660369873047,233.75891134794713,-141.4500028282528,2.453039977500911
4503,TUNNEL,234.87803649902344,-138.8030548095703,233.76099419287624,-140.9870135429562,2.4530510110584944
4504,TUNNEL,234.87948608398438,-138.34007263183594,233.76219549766586,-140.52404638029444,2.4531774473592085
4505,TUNNEL,234.87892150878906,-137.87716674804688,233.7619726798637,-140.06116553582203,2.4530441071128477
4506,TUNNEL,234.87664794921875,-137.41433715820312,233.76020776283323,-139.59834569860072,2.4528212316241436
4507,TUNNEL,234.873291015625,-136.9515380859375,233.7572605235878,-139.13556276268213,2.452649148937993
4508,TUNNEL,234.8690948486328,-136.48878479003906,233.75315891865003,-138.6728127849594,2.452609076559554
4509,TUNNEL,234.8641815185547,-136.0260467529297,233.74827884785475,-138.21006887815798,2.4525887168381857
4510,TUNNEL,234.85870361328125,-135.56329345703125,233.74261049356446,-137.7473261776819,2.4526848099076863
4511,TUNNEL,234.85269165039062,-135.1005401611328,233.73647479198337,-137.28456678478818,2.452735690576553
4512,TUNNEL,234.84629821777344,-134.63778686523438,233.72980721358863,-136.82179356186498,2.452842720875704
4513,TUNNEL,234.83956909179688,-134.17498779296875,233.72287687450358,-136.35900095497087,2.452940072639748
4514,TUNNEL,234.8325958251953,-133.71218872070312,233.7155747390924,-135.89619938983589,2.4530875870388833
4515,TUNNEL,234.82498168945312,-133.2493896484375,233.70785677878672,-135.43339969386258,2.453134310336288
4516,TUNNEL,234.8167724609375,-132.78659057617188,233.69956687640484,-134.97061095401443,2.4531802479521354
4517,TUNNEL,234.80821228027344,-132.32379150390625,233.69095027146506,-134.5078305126116,2.453222531258265
4518,TUNNEL,234.79940795898438,-131.86102294921875,233.68189777112406,-134.04506769823035,2.45334067867811
4519,TUNNEL,234.79031372070312,-131.39828491210938,233.6726497181788,-133.58231659512106,2.4533991144812797
4520,TUNNEL,234.78106689453125,-130.93553161621094,233.6630868532488,-133.11958147379605,2.4535592825777437
