step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
8755,TUNNEL,234.88592529296875,-138.58306884765625,235.09774940271762,-139.24542170099804,0.6953997093764923
8756,TUNNEL,234.88539123535156,-138.1201934814453,235.095600047283,-138.7828582423214,0.6952066814412698
8757,TUNNEL,234.88311767578125,-137.6572265625,235.09191545372323,-138.31961143796954,0.6945143881333987
8758,TUNNEL,234.8797149658203,-137.19444274902344,235.08693648832767,-137.85715134775077,0.6943510972248932
8759,TUNNEL,234.8754425048828,-136.73155212402344,235.0808482254041,-137.3940024506489,0.6935646655280762
8760,TUNNEL,234.87042236328125,-136.26885986328125,235.07389095985152,-136.93162550412353,0.6932948611315076
8761,TUNNEL,234.8647918701172,-135.80604553222656,235.06620674432816,-136.4685353170714,0.6924309832591106
8762,TUNNEL,234.85867309570312,-135.34336853027344,235.05797615803837,-136.0061894073961,0.692136710344042
8763,TUNNEL,234.8521270751953,-134.8805694580078,235.04928198266126,-135.5431055287311,0.6912482206467971
8764,TUNNEL,234.8452606201172,-134.41786193847656,235.04025404864151,-135.08074725175564,0.6909698804787163
8765,TUNNEL,234.8381805419922,-133.95501708984375,235.0309325645416,-134.61764118313383,0.690089871832199
8766,TUNNEL,234.8308563232422,-133.49229431152344,235.02140488668016,-134.15525924527958,0.6898052322348404
8767,TUNNEL,234.8229217529297,-133.02944946289062,235.0113993473795,-133.69214613635992,0.6889780001109325
8768,TUNNEL,234.81448364257812,-132.56675720214844,235.0009762276924,-133.22977245881194,0.6887443029682151
8769,TUNNEL,234.8057098388672,-132.10389709472656,234.99015217271142,-132.76667180377677,0.6879602382917918
8770,TUNNEL,234.7966766357422,-131.64120483398438,234.97902993411185,-132.30431740001129,0.6877288714668659
8771,TUNNEL,234.78741455078125,-131.17837524414062,234.96762489058523,-131.84124023156474,0.6869248562434155
8772,TUNNEL,234.77798461914062,-130.71568298339844,234.95603190212535,-131.37891061309324,0.6867108006787332
8773,TUNNEL,234.7684326171875,-130.25289916992188,234.94424883576454,-130.9158565527995,0.6858745032633111
8774,TUNNEL,234.7587890625,-129.7902374267578,234.93236157787263,-130.45354574313043,0.6856422833094981
8775,TUNNEL,234.74899291992188,-129.3274383544922,234.9203491910364,-129.99050477336056,0.6848503832817754
8776,TUNNEL,234.73915100097656,-128.8647918701172,234.90827262466945,-129.5282014211012,0.6846271656436885
8777,TUNNEL,234.72923278808594,-128.40199279785156,234.89611050106163,-129.06516270084842,0.683843908599657
8778,TUNNEL,234.71913146972656,-127.9393539428711,234.88381932136204,-128.60286068409124,0.6836397326961676
8779,TUNNEL,234.7088165283203,-127.4765625,234.8713596166198,-128.13982407548724,0.6828881116784439
8780,TUNNEL,234.6984100341797,-127.013916015625,234.85878884917847,-127.67752307219722,0.6827120109041992
8781,TUNNEL,234.68792724609375,-126.55110931396484,234.8460848757169,-127.21448751627278,0.6819710221888685
8782,TUNNEL,234.67733764648438,-126.08846282958984,234.83332317940443,-126.75218804009701,0.6818083613033332
8783,TUNNEL,234.666748046875,-125.62567138671875,234.82048402247878,-126.28915474179448,0.681061607093946
8784,TUNNEL,234.65614318847656,-125.16302490234375,234.80762484187358,-125.82685864420371,0.6808978837885235
8785,TUNNEL,234.64552307128906,-124.70023345947266,234.79473498197873,-125.36382909429851,0.6801642160916656
8786,TUNNEL,234.6348114013672,-124.23758697509766,234.78181721038513,-124.90153784245412,0.6800304861904483
8787,TUNNEL,234.62413024902344,-123.77479553222656,234.7688707606713,-124.43851312021579,0.6793164596256428
8788,TUNNEL,234.61346435546875,-123.31214904785156,234.75594124484635,-123.9762248207986,0.6791879682546885
8789,TUNNEL,234.60269165039062,-122.84934997558594,234.7429237957251,-123.51320392300941,0.678503587385386
8790,TUNNEL,234.591796875,-122.38670349121094,234.72986430749864,-123.05091994797607,0.6784144141705675
8791,TUNNEL,234.58087158203125,-121.92393493652344,234.71672510094484,-122.58790189781553,0.6777228816327933
8792,TUNNEL,234.56991577148438,-121.46128845214844,234.70355737846307,-122.12561960799637,0.6776399956806706
8793,TUNNEL,234.5589141845703,-120.99850463867188,234.69033081671708,-121.66260229177861,0.6769756451059921
8794,TUNNEL,234.5478973388672,-120.53585815429688,234.67709037433525,-121.20032049725197,0.6769054923834054
8795,TUNNEL,234.53689575195312,-120.07308197021484,234.6638210826689,-120.73730315674433,0.6762394725331781
8796,TUNNEL,234.52584838867188,-119.61043548583984,234.65054407241277,-120.27502164309328,0.6761832399257629
8797,TUNNEL,234.5148162841797,-119.14766693115234,234.63724086563386,-119.81200510724169,0.6755242337281067
8798,TUNNEL,234.50372314453125,-118.68502044677734,234.62393120693162,-119.34972484835082,0.6754864319416044
8799,TUNNEL,234.49261474609375,-118.22224426269531,234.61059584974888,-118.88670990891342,0.6748586043192492
8800,TUNNEL,234.48147583007812,-117.75959777832031,234.59724385770477,-118.4244317126148,0.6748380519873316
8801,TUNNEL,234.47036743164062,-117.29682159423828,234.58386474386478,-117.9614188139135,0.6742188845487301
8802,TUNNEL,234.459228515625,-116.83417510986328,234.5705042441445,-117.49914145289424,0.6742125222224123
8803,TUNNEL,234.44805908203125,-116.37140655517578,234.55708336261412,-117.0361301319489,0.6736050231958294
8804,TUNNEL,234.43687438964844,-115.90876007080078,234.5436767011971,-116.57385420446714,0.6736148308859772
8805,TUNNEL,234.4256591796875,-115.44599151611328,234.53021872374077,-116.11084375403875,0.6730239197288147
8806,TUNNEL,234.4144287109375,-114.98334503173828,234.51677606674215,-115.64856851842407,0.6730507176124272
8807,TUNNEL,234.4031982421875,-114.52057647705078,234.50330934926242,-115.18555789546541,0.672474921908985
8808,TUNNEL,234.3919677734375,-114.05792999267578,234.48983750163995,-114.72328309069063,0.6725126234773422
8809,TUNNEL,234.38072204589844,-113.59516143798828,234.47634016551436,-114.2602731546214,0.6719497156793363
8810,TUNNEL,234.3695068359375,-113.13251495361328,234.46286244092454,-113.79799840195163,0.6719996197876877
8811,TUNNEL,234.35821533203125,-112.66975402832031,234.44933562673327,-113.33498924472191,0.6714467970341839
8812,TUNNEL,234.346923828125,-112.20710754394531,234.43582528367588,-112.87271546634757,0.67151870797746
8813,TUNNEL,234.33563232421875,-111.74434661865234,234.42229124583943,-112.40970663009614,0.6709796669981486
8814,TUNNEL,234.32437133789062,-111.28170013427734,234.4087777089109,-111.94743314124712,0.6710624948824269
8815,TUNNEL,234.31307983398438,-110.81893157958984,234.39524224934837,-111.48442455580799,0.6705457209572906
8816,TUNNEL,234.3018341064453,-110.35628509521484,234.38175338628028,-111.02215057767086,0.6706444154809007
8817,TUNNEL,234.2906036376953,-109.89352416992188,234.3682465223413,-110.559141345005,0.6701303166562416
8818,TUNNEL,234.2793731689453,-109.43087768554688,234.3547626249449,-110.09686723980852,0.6702429831497937
8819,TUNNEL,234.2681427001953,-108.96810913085938,234.34125796814388,-109.63385783559086,0.6697515810051067
8820,TUNNEL,234.2569122314453,-108.50546264648438,234.32777505113606,-109.17158357124455,0.6698795605315025
8821,TUNNEL,234.2456817626953,-108.0427017211914,234.3142708334139,-108.70857402895446,0.6693955414160845
8822,TUNNEL,234.234375,-107.5800552368164,234.30076280617476,-108.2463003843558,0.6695445746389805
8823,TUNNEL,234.22308349609375,-107.11729431152344,234.28722979504735,-107.78329162379498,0.6690793432937261
8824,TUNNEL,234.21180725097656,-106.65464782714844,234.27371671090665,-107.32101815485537,0.6692400129079816
8825,TUNNEL,234.2005615234375,-106.1918716430664,234.2602083034506,-106.85800872208955,0.668802172854888
8826,TUNNEL,234.1893310546875,-105.7292251586914,234.2467256638927,-106.39573437851088,0.6689758450573401
8827,TUNNEL,234.1781005859375,-105.26646423339844,234.2332235019329,-105.9327247502434,0.6685369190810235
8828,TUNNEL,234.1668701171875,-104.80381774902344,234.2197436197587,-105.47045032815316,0.6687261044936833
8829,TUNNEL,234.1556396484375,-104.34104919433594,234.20624268757817,-105.0074406665054,0.6683100042274238
8830,TUNNEL,234.1444091796875,-103.87840270996094,234.19276335799321,-104.54516624342078,0.66851457434485
8831,TUNNEL,234.1331787109375,-103.41564178466797,234.17926267422695,-104.08215658890559,0.6681060663849553
8832,TUNNEL,234.1219482421875,-102.95299530029297,234.16578345307846,-103.6198821242754,0.6683259397294391
8833,TUNNEL,234.11065673828125,-102.490234375,234.15225596871602,-103.15687325350063,0.6679355435229878
8834,TUNNEL,234.099365234375,-102.027587890625,234.13874532891123,-102.69459972559366,0.6681733157152742
8835,TUNNEL,234.08811950683594,-101.56481170654297,234.12523801478739,-102.23159031386571,0.667810972368525
8836,TUNNEL,234.07688903808594,-101.10216522216797,234.11175586695367,-101.76931601936734,0.6680612860801363
8837,TUNNEL,234.06565856933594,-100.639404296875,234.0982539308834,-101.30630644715804,0.667698236965283
8838,TUNNEL,234.05442810058594,-100.1767578125,234.08477415607763,-100.8440320333983,0.6679638979460993
8839,TUNNEL,234.04319763183594,-99.7139892578125,234.07127327178858,-100.38102233090241,0.6676236680604735
8840,TUNNEL,234.03189086914062,-99.2513427734375,234.05776866082758,-99.91874866709408,0.6679073940226515
8841,TUNNEL,234.02059936523438,-98.78858184814453,234.0442391108821,-99.45573988674039,0.6675767267044002
8842,TUNNEL,234.0093231201172,-98.32593536376953,234.030729494386,-98.99346635123963,0.667874128928607
8843,TUNNEL,233.99807739257812,-97.8631591796875,234.01722457125055,-98.53045685263011,0.6675723172553936
8844,TUNNEL,233.98684692382812,-97.4005126953125,234.00374541319627,-98.06818244385809,0.6678835617574811
8845,TUNNEL,233.97561645507812,-96.93775177001953,233.99024673960548,-97.60517270307741,0.6675812662958772
8846,TUNNEL,233.96438598632812,-96.47510528564453,233.97677034536153,-97.14289816829537,0.6679077080463972
8847,TUNNEL,233.95315551757812,-96.01234436035156,233.96327290721567,-96.67988839370624,0.6676206992301114
8848,TUNNEL,233.94192504882812,-95.54969787597656,233.9497970640615,-96.21761390600682,0.6679624179511986
8849,TUNNEL,233.93063354492188,-95.08692932128906,233.9362730209572,-95.75460501558858,0.6676995105946214
8850,TUNNEL,233.9193572998047,-94.62428283691406,233.92276584276337,-95.29233142203375,0.668057280662013
8851,TUNNEL,233.90806579589844,-94.1615219116211,233.90923515260667,-94.82932264059781,0.6678017527806761
8852,TUNNEL,233.89678955078125,-93.6988754272461,233.89572503517496,-94.3670490734991,0.6681744942307497
8853,TUNNEL,233.885498046875,-93.23611450195312,233.8821930326887,-93.90404027383076,0.6679339487233038
8854,TUNNEL,233.87423706054688,-92.77346801757812,233.8686823280318,-93.4417667048513,0.6683217716522245
8855,TUNNEL,233.86294555664062,-92.31069946289062,233.85515006323973,-92.97875794396457,0.6681039618593694
8856,TUNNEL,233.85166931152344,-91.84805297851562,233.8416392406585,-92.51648441566462,0.6685066854494635
8857,TUNNEL,233.8403778076172,-91.38529205322266,233.8281069242207,-92.0534756986216,0.6682963104476543
8858,TUNNEL,233.82911682128906,-90.92264556884766,233.81459607863553,-91.5912022158699,0.6687143203527449
8859,TUNNEL,233.8178253173828,-90.45987701416016,233.80106375314867,-91.1281935928191,0.6685267379439463
8860,TUNNEL,233.8065643310547,-89.99723052978516,233.78755290655755,-90.66592015687898,0.6689598281244479
8861,TUNNEL,233.79527282714844,-89.53446960449219,233.7740205799034,-90.20291153344473,0.6687796874866678
8862,TUNNEL,233.78399658203125,-89.07182312011719,233.76050973260251,-89.74063809743458,0.6692272453958799
8863,TUNNEL,233.772705078125,-88.60906219482422,233.74697740537226,-89.277629378601,0.66906202430604
8864,TUNNEL,233.76144409179688,-88.14641571044922,233.73346655763987,-88.81535584716914,0.6695249427260933
8865,TUNNEL,233.75015258789062,-87.68364715576172,233.71993423137502,-88.35234708058111,0.6693823559998917
8866,TUNNEL,233.73887634277344,-87.22100067138672,233.70642338626448,-87.89007354903632,0.669859470331267
8867,TUNNEL,233.7275848388672,-86.75823974609375,233.6928910610814,-87.4270647825256,0.6697242623461694
8868,TUNNEL,233.71632385253906,-86.29559326171875,233.67938021541576,-86.96479120325264,0.6702169180773493
8869,TUNNEL,233.7050323486328,-85.83283233642578,233.66584789264394,-86.50178248434322,0.6700968004623751
8870,TUNNEL,233.6937713623047,-85.37018585205078,233.65233705262887,-86.0395090004302,0.6706044131787756
8871,TUNNEL,233.68247985839844,-84.90741729736328,233.6388047353667,-85.57650032906784,0.6705069870529327
8872,TUNNEL,233.67120361328125,-84.44477081298828,233.62529390243793,-85.11422684505665,0.6710283752736844
8873,TUNNEL,233.659912109375,-83.98200988769531,233.6117615882287,-84.65121812596959,0.6709382526438826
8874,TUNNEL,233.64865112304688,-83.51936340332031,233.5982507576002,-84.18894459418308,0.6714753666325863
8875,TUNNEL,233.63735961914062,-83.05660247802734,233.58471844848702,-83.72593587485632,0.671400244979398
8876,TUNNEL,233.62608337402344,-82.59395599365234,233.57120762502558,-83.26366239055027,0.671950895433642
8877,TUNNEL,233.6147918701172,-82.13118743896484,233.5576753212201,-82.80065367108652,0.6718983078629607
8878,TUNNEL,233.60353088378906,-81.6685562133789,233.5441645027297,-82.33838018661702,0.6724496429656077
8879,TUNNEL,233.5922393798828,-81.2057876586914,233.53063220642775,-81.8753715146239,0.6724120640994918
8880,TUNNEL,233.5809783935547,-80.74314880371094,233.51712139400874,-81.41309802997694,0.6729856478153317
8881,TUNNEL,233.56968688964844,-80.28038024902344,233.5035891011428,-80.95008931013899,0.6729629589996856
8882,TUNNEL,233.55841064453125,-79.81774139404297,233.49007828838364,-80.48781573015843,0.6735494984166055
8883,TUNNEL,233.547119140625,-79.35497283935547,233.47654599580852,-80.02480691502292,0.6735415782968103
8884,TUNNEL,233.53585815429688,-78.892333984375,233.4630351840324,-79.5625333348684,0.6741441644039662
8885,TUNNEL,233.52456665039062,-78.4295654296875,233.4495028963919,-79.0995246149322,0.6741512271427934
8886,TUNNEL,233.51329040527344,-77.96693420410156,233.43599209171808,-78.63725112993181,0.6747590757692845
8887,TUNNEL,233.5019989013672,-77.50416564941406,233.4224598104151,-78.17424250526287,0.6747810457724092
8888,TUNNEL,233.49073791503906,-77.0415267944336,233.40894900824304,-77.71196906797005,0.6754126645389577
8889,TUNNEL,233.4794464111328,-76.5787582397461,233.39541672807866,-77.24896044328598,0.6754494661067559
8890,TUNNEL,233.4681854248047,-76.11611938476562,233.38190592748893,-76.78668700594692,0.6760954712418918
8891,TUNNEL,233.45689392089844,-75.65335083007812,233.36837364630227,-76.32367828589472,0.6761469788708094
8892,TUNNEL,233.44561767578125,-75.19071960449219,233.3548628461124,-75.86140475307334,0.6767976120196854
8893,TUNNEL,233.434326171875,-74.72795104980469,233.34133056903966,-75.39839603282829,0.6768638396370606
8894,TUNNEL,233.42306518554688,-74.26531219482422,233.3278197730146,-74.93612254759327,0.6775383516750803
8895,TUNNEL,233.41177368164062,-73.80254364013672,233.3142874975592,-74.47311382739173,0.677619312093431
8896,TUNNEL,233.40049743652344,-73.33990478515625,233.3007767028819,-74.01084034222625,0.6783057912614566
8897,TUNNEL,233.3892059326172,-72.87713623046875,233.28724443242274,-73.54783171727668,0.6784014914093481
8898,TUNNEL,233.37794494628906,-72.41449737548828,233.2737336416117,-73.08555827965182,0.6791043609927309
8899,TUNNEL,233.3666534423828,-71.95172882080078,233.2602013710171,-72.62254960699813,0.6792146720238641
8900,TUNNEL,233.3553924560547,-71.48909759521484,233.246690579414,-72.16027612167018,0.6799240489642657
8901,TUNNEL,233.34410095214844,-71.02632904052734,233.23315830749831,-71.69726735360263,0.6800488882089798
8902,TUNNEL,233.33282470703125,-70.56369018554688,233.2196475148697,-71.23499377287034,0.6807771905542396
8903,TUNNEL,233.321533203125,-70.10092163085938,233.20611524201524,-70.7719849571403,0.6809165100259785
8904,TUNNEL,233.31027221679688,-69.6382827758789,233.19260444978036,-70.3097113763965,0.6816612567747093
8905,TUNNEL,233.29898071289062,-69.1755142211914,233.17907217868313,-69.84670260830504,0.6818151564551697
8906,TUNNEL,233.28770446777344,-68.71288299560547,233.16556138814707,-69.38442907525598,0.6825636006956306
8907,TUNNEL,233.2764129638672,-68.25011444091797,233.15202911973196,-68.9214203548305,0.6827319904148315
8908,TUNNEL,233.26515197753906,-67.7874755859375,233.138518332054,-68.45914686942415,0.6835044939350704
8909,TUNNEL,233.2538604736328,-67.32470703125,233.12498606860623,-67.9961382442515,0.6836874183891474
8910,TUNNEL,233.2425994873047,-66.86206817626953,233.1114752846785,-67.53386480646176,0.6844737166991821
